 VARIABLES = "X" "Y" "RHO" "U" "V" "pres"
 Zone I=          41 , J=          99 , F=POINT
  0.54807692 -0.16734102  0.93646390  0.72683336 -0.33414484  0.64144924
  0.54807692 -0.15804430  0.77615345  0.60938387 -0.26143848  0.48517810
  0.54807692 -0.14874757  0.91581895  0.72986794 -0.01732865  0.63623116
  0.54807692 -0.13945085  0.90160567  0.75766057  0.00484212  0.60654855
  0.54807692 -0.13015413  0.91645138  0.70351786 -0.07242679  0.61104447
  0.54807692 -0.12085740  1.04530534  0.65220221 -0.15171729  0.76580772
  0.54807692 -0.11156068  1.03040686  0.67022323  0.02965570  0.72739513
  0.54807692 -0.10226396  0.84095932  0.67620766 -0.02237967  0.52103228
  0.54807692 -0.09296723  0.90911175  0.53222165 -0.31676519  0.64948073
  0.54807692 -0.08367051  1.26189567  0.60613332 -0.30806586  1.05073811
  0.54807692 -0.07437379  1.53636024  0.72184298 -0.23202440  1.36142857
  0.54807692 -0.06507706  1.33099453  0.65360760 -0.25836242  1.11904524
  0.54807692 -0.05578034  1.02340771  0.67460185 -0.19516659  0.72529399
  0.54807692 -0.04648362  1.06921870  0.81202721 -0.11200455  0.77421211
  0.54807692 -0.03718689  1.06748530  0.69055500 -0.12636831  0.81584680
  0.54807692 -0.02789017  1.12364281  0.66251324 -0.02985086  0.86796504
  0.54807692 -0.01859345  1.02652300  0.68650177 -0.00823607  0.72504916
  0.54807692 -0.00929672  0.91628816  0.67374317  0.10767525  0.60835178
  0.54807692  0.00000000  0.96488180  0.77776759  0.00010795  0.67659423
  0.54807692  0.00929672  0.91636472  0.67376158 -0.10776948  0.60846137
  0.54807692  0.01859345  1.02650533  0.68654190  0.00804178  0.72503701
  0.54807692  0.02789017  1.12356741  0.66249406  0.02992015  0.86787018
  0.54807692  0.03718689  1.06746136  0.69045803  0.12639995  0.81579285
  0.54807692  0.04648362  1.06938320  0.81217476  0.11198589  0.77436775
  0.54807692  0.05578034  1.02342633  0.67469146  0.19520805  0.72529935
  0.54807692  0.06507706  1.33078247  0.65358522  0.25837587  1.11881115
  0.54807692  0.07437379  1.53634229  0.72185690  0.23196730  1.36145220
  0.54807692  0.08367051  1.26203075  0.60609024  0.30810675  1.05093930
  0.54807692  0.09296723  0.90917952  0.53225435  0.31683642  0.64953728
  0.54807692  0.10226396  0.84090238  0.67641612  0.02240461  0.52095171
  0.54807692  0.11156068  1.03040923  0.67040479 -0.02967741  0.72739870
  0.54807692  0.12085740  1.04543428  0.65220958  0.15163202  0.76596771
  0.54807692  0.13015413  0.91647379  0.70348419  0.07236348  0.61110963
  0.54807692  0.13945085  0.90153789  0.75760177 -0.00474220  0.60649292
  0.54807692  0.14874757  0.91586499  0.72990676  0.01737407  0.63627845
  0.54807692  0.15804430  0.77615644  0.60945940  0.26137211  0.48518225
  0.54807692  0.16734102  0.93647202  0.72680628  0.33415567  0.64146921
  0.54807692  0.17663774  1.17427300  0.80324063  0.14635509  0.92045825
  0.54807692  0.18593447  1.18231277  0.74848835  0.12549820  1.07427050
  0.55769231 -0.18772580  1.43928897  0.82958237 -0.17002478  1.36201613
  0.55769231 -0.17833951  1.29598504  0.83878347 -0.12018983  1.08131842
  0.55769231 -0.16895322  0.96884516  0.78577426 -0.35763472  0.67636578
  0.55769231 -0.15956693  0.91858049  0.77596505 -0.27303465  0.63137104
  0.55769231 -0.15018064  1.02528892  0.83379040 -0.04609768  0.75295628
  0.55769231 -0.14079435  0.87714103  0.74204339 -0.03935653  0.57675433
  0.55769231 -0.13140806  1.00306771  0.76052029 -0.01313493  0.69469468
  0.55769231 -0.12202177  1.24373293  0.76166719 -0.07915746  0.98294410
  0.55769231 -0.11263548  1.22772530  0.74867742 -0.07863664  0.96975206
  0.55769231 -0.10324919  0.87392061  0.65941028 -0.07903259  0.55500886
  0.55769231 -0.09386290  0.91273336  0.52697669 -0.21566036  0.64523584
  0.55769231 -0.08447661  1.31922215  0.60903136 -0.33414738  1.14194299
  0.55769231 -0.07509032  1.45530275  0.63267060 -0.26966881  1.28350738
  0.55769231 -0.06570403  1.21586774  0.56307238 -0.28811602  0.97579693
  0.55769231 -0.05631774  1.07172816  0.64917404 -0.13328504  0.77926087
  0.55769231 -0.04693145  1.08598558  0.73172060 -0.08073587  0.80292469
  0.55769231 -0.03754516  0.96192764  0.56216907 -0.25028255  0.70275048
  0.55769231 -0.02815887  0.96404106  0.52155776 -0.10327801  0.70175509
  0.55769231 -0.01877258  1.04512001  0.66932019  0.06443113  0.75093028
  0.55769231 -0.00938629  1.01870210  0.69245678  0.14472966  0.72079473
  0.55769231  0.00000000  0.83610732  0.59940628  0.00012349  0.53809609
  0.55769231  0.00938629  1.01871792  0.69238630 -0.14472230  0.72082898
  0.55769231  0.01877258  1.04527169  0.66943827 -0.06461001  0.75111291
  0.55769231  0.02815887  0.96403269  0.52158516  0.10316921  0.70174984
  0.55769231  0.03754516  0.96184504  0.56207720  0.25037836  0.70263584
  0.55769231  0.04693145  1.08604279  0.73173292  0.08095707  0.80297270
  0.55769231  0.05631774  1.07188103  0.64930586  0.13319835  0.77943193
  0.55769231  0.06570403  1.21579398  0.56313579  0.28804542  0.97570858
  0.55769231  0.07509032  1.45520077  0.63261543  0.26970058  1.28340254
  0.55769231  0.08447661  1.31936861  0.60904134  0.33414072  1.14212894
  0.55769231  0.09386290  0.91291951  0.52716315  0.21555615  0.64543236
  0.55769231  0.10324919  0.87377861  0.65955723  0.07902071  0.55485617
  0.55769231  0.11263548  1.22750782  0.74870818  0.07872818  0.96950542
  0.55769231  0.12202177  1.24388059  0.76170056  0.07908525  0.98311102
  0.55769231  0.13140806  1.00321466  0.76054200  0.01302692  0.69489917
  0.55769231  0.14079435  0.87708793  0.74199963  0.03935466  0.57671076
  0.55769231  0.15018064  1.02527788  0.83377246  0.04610987  0.75293767
  0.55769231  0.15956693  0.91855373  0.77601126  0.27300739  0.63133150
  0.55769231  0.16895322  0.96892292  0.78579090  0.35766257  0.67646247
  0.55769231  0.17833951  1.29601247  0.83877719  0.12020546  1.08135928
  0.55769231  0.18772580  1.43903815  0.82954258  0.17001038  1.36174952
  0.56730769 -0.18982729  1.46785709  0.76681013 -0.18399306  1.39047213
  0.56730769 -0.18033592  1.25538790  0.73605674 -0.13854703  1.03807374
  0.56730769 -0.17084456  0.96711920  0.77242418 -0.34985810  0.66854529
  0.56730769 -0.16135319  0.98477799  0.85220733 -0.26001047  0.69238775
  0.56730769 -0.15186183  0.96719600  0.74627752 -0.12709850  0.68162773
  0.56730769 -0.14237047  0.80716437  0.63718585 -0.06998877  0.49798222
  0.56730769 -0.13287910  0.92862882  0.62509774  0.04177053  0.62480290
  0.56730769 -0.12338774  1.13202953  0.62611685 -0.05241795  0.85849604
  0.56730769 -0.11389637  1.11686225  0.57365570 -0.20760650  0.85030986
  0.56730769 -0.10440501  0.85815611  0.52539000 -0.23516829  0.53732680
  0.56730769 -0.09491364  0.91790157  0.54011801 -0.19816636  0.61181412
  0.56730769 -0.08542228  1.17187084  0.49366849 -0.32244143  0.95873892
  0.56730769 -0.07593091  1.20670473  0.41928068 -0.30960508  0.99439509
  0.56730769 -0.06643955  1.11225828  0.48071438 -0.19033733  0.83813372
  0.56730769 -0.05694819  1.08364521  0.59609894 -0.03658202  0.80598360
  0.56730769 -0.04745682  0.91789779  0.51531705 -0.16401505  0.62675652
  0.56730769 -0.03796546  0.84814748  0.48025483 -0.36715255  0.55113102
  0.56730769 -0.02847409  0.89788682  0.42230757 -0.07750004  0.63277407
  0.56730769 -0.01898273  0.97396714  0.49016379  0.18990589  0.70402647
  0.56730769 -0.00949136  0.96848446  0.57850152  0.07063866  0.67032990
  0.56730769  0.00000000  0.73104105  0.46118900  0.00012648  0.41103761
  0.56730769  0.00949136  0.96844641  0.57839728 -0.07044990  0.67029743
  0.56730769  0.01898273  0.97406663  0.49021830 -0.19005015  0.70412832
  0.56730769  0.02847409  0.89791608  0.42233714  0.07719670  0.63279510
  0.56730769  0.03796546  0.84819241  0.48021947  0.36723529  0.55118929
  0.56730769  0.04745682  0.91779155  0.51519500  0.16434625  0.62663355
  0.56730769  0.05694819  1.08372493  0.59615612  0.03647856  0.80606854
  0.56730769  0.06643955  1.11238821  0.48083749  0.19020476  0.83826540
  0.56730769  0.07593091  1.20664324  0.41926441  0.30964899  0.99429728
  0.56730769  0.08542228  1.17193647  0.49372212  0.32241680  0.95880655
  0.56730769  0.09491364  0.91804338  0.54021019  0.19801563  0.61200696
  0.56730769  0.10440501  0.85803206  0.52537860  0.23506713  0.53721170
  0.56730769  0.11389637  1.11657905  0.57358615  0.20769333  0.84995922
  0.56730769  0.12338774  1.13213474  0.62616284  0.05246309  0.85858802
  0.56730769  0.13287910  0.92879691  0.62518130 -0.04185056  0.62499800
  0.56730769  0.14237047  0.80711902  0.63717660  0.06989778  0.49792873
  0.56730769  0.15186183  0.96714717  0.74621424  0.12706567  0.68157598
  0.56730769  0.16135319  0.98470247  0.85219232  0.26001147  0.69230330
  0.56730769  0.17084456  0.96717648  0.77245169  0.34991705  0.66861286
  0.56730769  0.18033592  1.25545217  0.73607833  0.13854633  1.03816299
  0.56730769  0.18982729  1.46771359  0.76679910  0.18398561  1.39033123
  0.57692308 -0.19223127  1.09586915  0.42141685 -0.11159379  0.96173531
  0.57692308 -0.18261971  0.97853006  0.44115277 -0.07639496  0.69291403
  0.57692308 -0.17300814  0.89090561  0.61669832 -0.26968989  0.58321049
  0.57692308 -0.16339658  0.94639688  0.78455420 -0.28930938  0.64684738
  0.57692308 -0.15378502  0.83888162  0.56983977 -0.29041118  0.53158773
  0.57692308 -0.14417345  0.77621683  0.53636759 -0.16330310  0.46060230
  0.57692308 -0.13456189  0.84676326  0.50634663  0.03729020  0.55126741
  0.57692308 -0.12495033  1.01270081  0.51175322 -0.06034580  0.72984558
  0.57692308 -0.11533876  1.04629872  0.50243218 -0.19775976  0.75978793
  0.57692308 -0.10572720  0.99033157  0.50312203 -0.29122759  0.69912107
  0.57692308 -0.09611564  1.02456698  0.54591454 -0.29352371  0.73322857
  0.57692308 -0.08650407  1.09363827  0.43163454 -0.31218421  0.84479017
  0.57692308 -0.07689251  1.19795901  0.39346519 -0.29881713  0.96654404
  0.57692308 -0.06728094  1.16992184  0.53018093 -0.06164224  0.89514857
  0.57692308 -0.05766938  1.05601526  0.57912186  0.01319494  0.76821765
  0.57692308 -0.04805782  0.85873159  0.44013120 -0.24714452  0.55949570
  0.57692308 -0.03844625  0.92357109  0.55902253 -0.36224994  0.63345897
  0.57692308 -0.02883469  1.04830957  0.56597396 -0.00628600  0.79364894
  0.57692308 -0.01922313  0.97899659  0.48235376  0.23249075  0.71221399
  0.57692308 -0.00961156  0.91440224  0.53378210  0.03467447  0.61068198
  0.57692308  0.00000000  0.88371697  0.59814547  0.00007140  0.56869279
  0.57692308  0.00961156  0.91435271  0.53370818 -0.03444759  0.61062354
  0.57692308  0.01922313  0.97883721  0.48221756 -0.23257671  0.71200468
  0.57692308  0.02883469  1.04829653  0.56594675  0.00600040  0.79361887
  0.57692308  0.03844625  0.92371640  0.55902774  0.36224537  0.63365334
  0.57692308  0.04805782  0.85858232  0.44000597  0.24735827  0.55933061
  0.57692308  0.05766938  1.05592896  0.57903755 -0.01314248  0.76810781
  0.57692308  0.06728094  1.17004130  0.53022587  0.06154851  0.89527098
  0.57692308  0.07689251  1.19799421  0.39354498  0.29874048  0.96656858
  0.57692308  0.08650407  1.09360862  0.43164617  0.31219133  0.84476241
  0.57692308  0.09611564  1.02456448  0.54578821  0.29356451  0.73326966
  0.57692308  0.10572720  0.99033547  0.50315071  0.29109529  0.69915505
  0.57692308  0.11533876  1.04615539  0.50246693  0.19771084  0.75961516
  0.57692308  0.12495033  1.01275444  0.51176760  0.06050089  0.72988800
  0.57692308  0.13456189  0.84687358  0.50645934 -0.03727766  0.55136595
  0.57692308  0.14417345  0.77618736  0.53644672  0.16316881  0.46055133
  0.57692308  0.15378502  0.83880581  0.56973489  0.29035611  0.53151820
  0.57692308  0.16339658  0.94627055  0.78442473  0.28935082  0.64672938
  0.57692308  0.17300814  0.89096807  0.61677297  0.26977636  0.58327330
  0.57692308  0.18261971  0.97859691  0.44119473  0.07640764  0.69299056
  0.57692308  0.19223127  1.09578270  0.42138251  0.11157840  0.96166012
  0.58653846 -0.19492898  1.07667715  0.36973229 -0.11509564  0.92286620
  0.58653846 -0.18518253  0.94835639  0.42457005  0.04205721  0.63727052
  0.58653846 -0.17543608  0.86041571  0.55830675 -0.12335265  0.55951599
  0.58653846 -0.16568963  0.86902182  0.66167945 -0.27523274  0.57564039
  0.58653846 -0.15594318  0.87321249  0.57829984 -0.30372391  0.56548962
  0.58653846 -0.14619673  0.92633016  0.63439434 -0.16727647  0.62800495
  0.58653846 -0.13645028  0.94112210  0.57065393 -0.01920959  0.67163509
  0.58653846 -0.12670383  1.06669216  0.55416658 -0.11740114  0.80781978
  0.58653846 -0.11695739  1.14262122  0.60403477 -0.11267442  0.86842665
  0.58653846 -0.10721094  1.19670450  0.60325603 -0.19421900  0.94310254
  0.58653846 -0.09746449  1.14774567  0.50373781 -0.40861703  0.91643645
  0.58653846 -0.08771804  1.17754503  0.48270697 -0.35986252  0.93940355
  0.58653846 -0.07797159  1.34066278  0.52054836 -0.26857871  1.11021353
  0.58653846 -0.06822514  1.20788867  0.55578598 -0.05747920  0.95262849
  0.58653846 -0.05847869  0.96172078  0.54015759  0.00800159  0.65763614
  0.58653846 -0.04873224  0.94439378  0.50512297 -0.18870025  0.65647280
  0.58653846 -0.03898580  1.06818697  0.62231495 -0.25167159  0.82916659
  0.58653846 -0.02923935  1.18184017  0.71131403 -0.02142923  0.93861302
  0.58653846 -0.01949290  0.98856175  0.51081544  0.10513568  0.69393761
  0.58653846 -0.00974645  0.88334323  0.45099562  0.07022482  0.57539956
  0.58653846  0.00000000  1.06527310  0.70667476  0.00000968  0.78097999
  0.58653846  0.00974645  0.88336495  0.45093362 -0.07015333  0.57541065
  0.58653846  0.01949290  0.98827137  0.51056200 -0.10518071  0.69360621
  0.58653846  0.02923935  1.18178367  0.71126400  0.02132941  0.93856881
  0.58653846  0.03898580  1.06830410  0.62235932  0.25161897  0.82931055
  0.58653846  0.04873224  0.94442672  0.50519457  0.18876499  0.65651155
  0.58653846  0.05847869  0.96168097  0.54011548 -0.00786000  0.65759560
  0.58653846  0.06822514  1.20784892  0.55575977  0.05745860  0.95259342
  0.58653846  0.07797159  1.34073134  0.52065259  0.26841413  1.11031409
  0.58653846  0.08771804  1.17757142  0.48265488  0.35986776  0.93946238
  0.58653846  0.09746449  1.14769921  0.50359916  0.40875657  0.91638980
  0.58653846  0.10721094  1.19670696  0.60341087  0.19414322  0.94310313
  0.58653846  0.11695739  1.14260140  0.60415753  0.11255811  0.86842334
  0.58653846  0.12670383  1.06671648  0.55407508  0.11752949  0.80785929
  0.58653846  0.13645028  0.94113241  0.57070075  0.01930764  0.67162627
  0.58653846  0.14619673  0.92631213  0.63454053  0.16716499  0.62796794
  0.58653846  0.15594318  0.87321116  0.57823953  0.30365145  0.56549462
  0.58653846  0.16568963  0.86891233  0.66153380  0.27530650  0.57554124
  0.58653846  0.17543608  0.86045747  0.55837946  0.12342313  0.55953727
  0.58653846  0.18518253  0.94840558  0.42459053 -0.04208281  0.63730211
  0.58653846  0.19492898  1.07656866  0.36963877  0.11506181  0.92276723
  0.59615385 -0.19791056  1.42668737  0.70999276 -0.23855285  1.31837573
  0.59615385 -0.18801503  1.25394930  0.73809756  0.00101246  1.00046358
  0.59615385 -0.17811950  0.98649328  0.66986140 -0.05493101  0.70911028
  0.59615385 -0.16822397  0.88318425  0.60061726 -0.21814660  0.60786300
  0.59615385 -0.15832845  1.06737613  0.71885150 -0.17364172  0.78493847
  0.59615385 -0.14843292  1.01900450  0.66690031 -0.15908335  0.73528725
  0.59615385 -0.13853739  0.98808655  0.57073167 -0.15822065  0.72711192
  0.59615385 -0.12864186  1.11969780  0.56851629 -0.18445702  0.87347835
  0.59615385 -0.11874633  1.20663959  0.58714378 -0.10028592  0.95211458
  0.59615385 -0.10885081  1.25652467  0.64737998 -0.11064959  1.00584658
  0.59615385 -0.09895528  1.24150309  0.51781300 -0.42441932  1.03267628
  0.59615385 -0.08905975  1.32839206  0.52919107 -0.43776755  1.12760233
  0.59615385 -0.07916422  1.42561460  0.58784790 -0.23218982  1.21296433
  0.59615385 -0.06926870  1.21221045  0.52698783 -0.10801445  0.97344924
  0.59615385 -0.05937317  0.96692058  0.52173865 -0.02508657  0.67354409
  0.59615385 -0.04947764  1.12259186  0.62668181 -0.06067988  0.86636212
  0.59615385 -0.03958211  1.12770118  0.62784955 -0.15073676  0.91119981
  0.59615385 -0.02968658  1.08426875  0.68695728 -0.12439367  0.82825727
  0.59615385 -0.01979106  0.96435772  0.54266917 -0.03281795  0.65523688
  0.59615385 -0.00989553  0.97699453  0.47835802  0.14549377  0.68048216
  0.59615385  0.00000000  1.11868404  0.67515178  0.00004362  0.85147638
  0.59615385  0.00989553  0.97717506  0.47842021 -0.14556208  0.68067565
  0.59615385  0.01979106  0.96433724  0.54261832  0.03277047  0.65522143
  0.59615385  0.02968658  1.08418054  0.68692931  0.12444029  0.82817902
  0.59615385  0.03958211  1.12761743  0.62786960  0.15067887  0.91108835
  0.59615385  0.04947764  1.12275915  0.62681158  0.06072312  0.86655844
  0.59615385  0.05937317  0.96704708  0.52174734  0.02519950  0.67370159
  0.59615385  0.06926870  1.21211371  0.52696901  0.10804463  0.97333366
  0.59615385  0.07916422  1.42563590  0.58786068  0.23211541  1.21301148
  0.59615385  0.08905975  1.32845239  0.52910090  0.43774378  1.12769877
  0.59615385  0.09895528  1.24149493  0.51778928  0.42447845  1.03265358
  0.59615385  0.10885081  1.25645263  0.64745478  0.11071945  1.00575381
  0.59615385  0.11874633  1.20666143  0.58722317  0.10024255  0.95215850
  0.59615385  0.12864186  1.11975707  0.56843447  0.18443204  0.87356779
  0.59615385  0.13853739  0.98802086  0.57070179  0.15829531  0.72704362
  0.59615385  0.14843292  1.01890133  0.66697105  0.15905683  0.73516427
  0.59615385  0.15832845  1.06742364  0.71887627  0.17361068  0.78498150
  0.59615385  0.16822397  0.88318807  0.60063293  0.21820120  0.60787674
  0.59615385  0.17811950  0.98646446  0.66985278  0.05494953  0.70906062
  0.59615385  0.18801503  1.25399173  0.73802448 -0.00106803  1.00049689
  0.59615385  0.19791056  1.42667334  0.70987941  0.23851395  1.31837808
  0.60576923 -0.20116514  1.36575528  0.83083397 -0.29219522  1.28230435
  0.60576923 -0.19110688  1.40131880  0.87050765 -0.07635284  1.21375293
  0.60576923 -0.18104862  1.14655355  0.73228814 -0.06937681  0.89359868
  0.60576923 -0.17099037  0.93946810  0.56890746 -0.20535567  0.66175697
  0.60576923 -0.16093211  1.11976169  0.70823548 -0.10819401  0.85945709
  0.60576923 -0.15087385  0.92624704  0.56846040 -0.23072347  0.63128440
  0.60576923 -0.14081560  0.98565324  0.53381742 -0.29172569  0.70949975
  0.60576923 -0.13075734  1.17787636  0.56197169 -0.21631084  0.93247243
  0.60576923 -0.12069908  1.25441917  0.49768422 -0.13259325  1.02230439
  0.60576923 -0.11064083  1.21532172  0.54794943 -0.10324397  0.95834389
  0.60576923 -0.10058257  1.23566081  0.51724895 -0.34125213  0.98782464
  0.60576923 -0.09052431  1.36277922  0.47654117 -0.47177532  1.17802736
  0.60576923 -0.08046606  1.35564479  0.51990378 -0.22186747  1.15426033
  0.60576923 -0.07040780  1.11601388  0.47334365 -0.10001276  0.85069708
  0.60576923 -0.06034954  0.99945004  0.46746282 -0.05137455  0.71914225
  0.60576923 -0.05029128  1.18339412  0.60597788 -0.04050533  0.93587184
  0.60576923 -0.04023303  1.04224130  0.58703448 -0.15851726  0.79307619
  0.60576923 -0.03017477  0.83476322  0.44294989 -0.19430259  0.56444392
  0.60576923 -0.02011651  0.93576345  0.44227769 -0.02108673  0.64356590
  0.60576923 -0.01005826  1.12419156  0.57781380  0.21536360  0.83797505
  0.60576923  0.00000000  1.04013223  0.54542071  0.00010595  0.75837347
  0.60576923  0.01005826  1.12435824  0.57786054 -0.21538146  0.83814462
  0.60576923  0.02011651  0.93607064  0.44256025  0.02094464  0.64389182
  0.60576923  0.03017477  0.83467967  0.44308647  0.19424849  0.56435704
  0.60576923  0.04023303  1.04197676  0.58696854  0.15854594  0.79278685
  0.60576923  0.05029128  1.18347685  0.60595385  0.04065639  0.93599014
  0.60576923  0.06034954  0.99967514  0.46757586  0.05130900  0.71941021
  0.60576923  0.07040780  1.11597133  0.47345843  0.09994166  0.85063216
  0.60576923  0.08046606  1.35555502  0.51984426  0.22191259  1.15415301
  0.60576923  0.09052431  1.36278397  0.47649672  0.47174089  1.17803585
  0.60576923  0.10058257  1.23572661  0.51730399  0.34128459  0.98791741
  0.60576923  0.11064083  1.21528214  0.54794187  0.10337418  0.95831995
  0.60576923  0.12069908  1.25439270  0.49772537  0.13254221  1.02226616
  0.60576923  0.13075734  1.17799831  0.56200616  0.21616959  0.93261316
  0.60576923  0.14081560  0.98562408  0.53378121  0.29171494  0.70949635
  0.60576923  0.15087385  0.92608435  0.56843290  0.23075373  0.63111302
  0.60576923  0.16093211  1.11977428  0.70829041  0.10827642  0.85945424
  0.60576923  0.17099037  0.93951604  0.56902630  0.20540581  0.66180347
  0.60576923  0.18104862  1.14648027  0.73224902  0.06938253  0.89353349
  0.60576923  0.19110688  1.40135416  0.87039515  0.07634155  1.21381927
  0.60576923  0.20116514  1.36582963  0.83073531  0.29216214  1.28239960
  0.61538462 -0.20468084  1.14226272  0.74074166 -0.27469888  1.05876137
  0.61538462 -0.19444680  1.23582522  0.73371948 -0.07366404  1.06529718
  0.61538462 -0.18421276  1.09704080  0.61791903 -0.13760252  0.83731239
  0.61538462 -0.17397871  1.00801201  0.56347075 -0.22670547  0.71200283
  0.61538462 -0.16374467  0.98839086  0.48418436 -0.17490361  0.71635954
  0.61538462 -0.15351063  0.79743154  0.45282603 -0.27618753  0.48048235
  0.61538462 -0.14327659  0.94347103  0.51268663 -0.29525811  0.64778443
  0.61538462 -0.13304255  1.14482539  0.49547891 -0.22378686  0.88369601
  0.61538462 -0.12280850  1.22693879  0.41948207 -0.17073562  0.97663621
  0.61538462 -0.11257446  1.14169844  0.36066834 -0.22387852  0.87062679
  0.61538462 -0.10234042  1.09052598  0.36734298 -0.30044531  0.79664929
  0.61538462 -0.09210638  1.19031583  0.33696545 -0.42659575  0.95644846
  0.61538462 -0.08187234  1.16484625  0.36331063 -0.32342639  0.92974734
  0.61538462 -0.07163829  0.97661760  0.42916740 -0.08127383  0.67538965
  0.61538462 -0.06140425  1.01376418  0.47950395 -0.00358534  0.73210964
  0.61538462 -0.05117021  1.09007751  0.46531982 -0.09195242  0.82947260
  0.61538462 -0.04093617  0.90881632  0.44036209 -0.23547172  0.62992125
  0.61538462 -0.03070213  0.70651976  0.25834551 -0.16220392  0.42902413
  0.61538462 -0.02046808  0.91182057  0.36789839  0.08904016  0.62811649
  0.61538462 -0.01023404  1.07314143  0.52378809  0.15940149  0.77154259
  0.61538462  0.00000000  0.89257922  0.36792129  0.00012272  0.58053771
  0.61538462  0.01023404  1.07315992  0.52370320 -0.15924563  0.77151840
  0.61538462  0.02046808  0.91219922  0.36827291 -0.08929567  0.62850591
  0.61538462  0.03070213  0.70653262  0.25855185  0.16197611  0.42905385
  0.61538462  0.04093617  0.90860236  0.44026754  0.23563198  0.62972682
  0.61538462  0.05117021  1.09005730  0.46526419  0.09213294  0.82947569
  0.61538462  0.06140425  1.01393128  0.47963673  0.00343431  0.73229899
  0.61538462  0.07163829  0.97661869  0.42924685  0.08113033  0.67538486
  0.61538462  0.08187234  1.16474127  0.36326735  0.32346233  0.92962060
  0.61538462  0.09210638  1.19030152  0.33701780  0.42659891  0.95644430
  0.61538462  0.10234042  1.09059784  0.36734520  0.30053596  0.79678334
  0.61538462  0.11257446  1.14171017  0.36063513  0.22394428  0.87067310
  0.61538462  0.12280850  1.22683731  0.41950614  0.17064571  0.97649488
  0.61538462  0.13304255  1.14499237  0.49563464  0.22366176  0.88387280
  0.61538462  0.14327659  0.94356080  0.51273243  0.29520062  0.64791134
  0.61538462  0.15351063  0.79731051  0.45274864  0.27621746  0.48036307
  0.61538462  0.16374467  0.98835015  0.48420190  0.17500349  0.71630632
  0.61538462  0.17397871  1.00802275  0.56356616  0.22671964  0.71200070
  0.61538462  0.18421276  1.09707171  0.61798031  0.13761101  0.83736300
  0.61538462  0.19444680  1.23584542  0.73365276  0.07369942  1.06535237
  0.61538462  0.20468084  1.14222402  0.74060485  0.27464869  1.05873153
  0.62500000 -0.20844484  1.01936815  0.66603095 -0.27186575  0.92201892
  0.62500000 -0.19802260  0.90224750  0.38936938 -0.12111562  0.66624224
  0.62500000 -0.18760035  0.93521613  0.32878640 -0.17374308  0.63681979
  0.62500000 -0.17717811  1.15778659  0.62705537 -0.19221679  0.87209260
  0.62500000 -0.16675587  0.96099568  0.37865687 -0.29339895  0.66414497
  0.62500000 -0.15633363  0.83398755  0.43287389 -0.31867447  0.51323724
  0.62500000 -0.14591139  0.92207087  0.45429033 -0.26752109  0.62601646
  0.62500000 -0.13548914  1.07671257  0.40723184 -0.25619954  0.79410041
  0.62500000 -0.12506690  1.14469822  0.39891062 -0.18799237  0.85499026
  0.62500000 -0.11464466  1.15521404  0.29038111 -0.26708050  0.90259125
  0.62500000 -0.10422242  1.14517982  0.29109763 -0.29078878  0.90018016
  0.62500000 -0.09380018  1.13148757  0.34638496 -0.34052460  0.86021691
  0.62500000 -0.08337794  1.11084737  0.36289751 -0.37107111  0.83780966
  0.62500000 -0.07295569  1.03531887  0.46827572 -0.07827804  0.74704758
  0.62500000 -0.06253345  1.13152504  0.59377845  0.04417489  0.85996628
  0.62500000 -0.05211121  1.11166162  0.46508398 -0.11978885  0.86283555
  0.62500000 -0.04168897  0.93172612  0.40413760 -0.27449725  0.67255579
  0.62500000 -0.03126673  0.88113329  0.44622226 -0.11909406  0.59679467
  0.62500000 -0.02084448  0.97287014  0.51663792  0.10719841  0.67309528
  0.62500000 -0.01042224  1.00323124  0.45130545  0.05386485  0.70308545
  0.62500000  0.00000000  1.04295251  0.43573239  0.00004315  0.75565462
  0.62500000  0.01042224  1.00315055  0.45112315 -0.05363786  0.70294260
  0.62500000  0.02084448  0.97295759  0.51665460 -0.10732344  0.67316337
  0.62500000  0.03126673  0.88125708  0.44633878  0.11888470  0.59695205
  0.62500000  0.04168897  0.93166106  0.40416673  0.27461192  0.67252014
  0.62500000  0.05211121  1.11158479  0.46507347  0.11987873  0.86276423
  0.62500000  0.06253345  1.13158065  0.59375148 -0.04418662  0.86003227
  0.62500000  0.07295569  1.03536011  0.46824219  0.07821618  0.74709371
  0.62500000  0.08337794  1.11087617  0.36293395  0.37100610  0.83783929
  0.62500000  0.09380018  1.13150754  0.34642745  0.34055020  0.86026484
  0.62500000  0.10422242  1.14519170  0.29104098  0.29091758  0.90023669
  0.62500000  0.11464466  1.15526643  0.29046777  0.26702750  0.90268130
  0.62500000  0.12506690  1.14455521  0.39896760  0.18789022  0.85484640
  0.62500000  0.13548914  1.07677563  0.40735813  0.25622174  0.79417932
  0.62500000  0.14591139  0.92224997  0.45444683  0.26751326  0.62620618
  0.62500000  0.15633363  0.83396755  0.43290996  0.31859045  0.51322338
  0.62500000  0.16675587  0.96083852  0.37863952  0.29338567  0.66399054
  0.62500000  0.17717811  1.15772807  0.62706403  0.19226566  0.87203428
  0.62500000  0.18760035  0.93547549  0.32918317  0.17367566  0.63709276
  0.62500000  0.19802260  0.90225229  0.38949938  0.12102922  0.66622726
  0.62500000  0.20844484  1.01906913  0.66571498  0.27173286  0.92170172
